	ENT_ID	TYPE	TERM	KWIC	source_year
140	e192	LOCATION	Waterloo	gise-ment afferme . aussi lorsque 1 ' epopee napoieonienne eat sombre dans les champs de WATERLOO , et que les puissances conti-nentales , venues k la curee , refondirentla carte 	1890-1
141	e193	LOCATION	Europe	, et que les puissances conti-nentales , venues k la curee , refondirentla carte d' EUROPE , on vit la prusse et les pays-bas s' entredisputer la possession du glte 	1890-1
142	e194	LOCATION	Pays-Bas	k la curee , refondirentla carte d' europe , on vit la prusse et les PAYS-BAS s' entredisputer la possession du glte important de la commune de moresnet , dependante 	1890-1
143	e195	LOCATION	Moresnet	prusse et les pays-bas s' entredisputer la possession du glte important de la commune de MORESNET , dependante alors d' une des subdivisions de la prance , portant le titre 	1890-1
144	e196	LOCATION	Prance	important de la commune de moresnet , dependante alors d' une des subdivisions de la PRANCE , portant le titre de departement de l' ourthe . aucun des deux etats 	1890-1
145	e197	LOCATION	Ourthe	d' une des subdivisions de la prance , portant le titre de departement de l' OURTHE . aucun des deux etats competiteurs ne vouiantcederjaquerelletournaitiu' aigre , s' envenimait , menaait 	1890-1
146	e198	LOCATION	Moresnet	le differend et userent d' un moyen terme . on decida que la commune de MORESNET formerait une enclave neutre entre les deux pays interesses qui verraient ulterieurement a s' 	1890-1
147	e199	LOCATION	Liege	principicule alle-mand . voil4 comme quoi le petit village de 1 ' ancienne province de LIEGE s' est trouve tout a coup eieve au rang d' un territoire neutre . 	1890-1
148	e203	LOCATION	Charlemagne	lilliputien consistent dans les ruines d' un vieux chateau datant de 1 ' epoque de CHARLEMAGNE . son petit lac forme la partie pittoresque de son territoire . au point 	1890-1
149	e204	LOCATION	Vieille-Montagne	stations de cette ligne , et la tete d' un embranchement particulier dirige sur la VIEILLE-MONTAGNE . jusqu' en 1844 , un commissaire beige et un commissaire prussien se partage-rent 	1890-1
150	e206	LOCATION	Belgique	relations internationales , elles demeurentles attributions de deux commissaires speciaux , tun d1egu par la BELGIQUE , l' autre par la prusse . ces commissaires remplis-sent aussi les fonctions de 	1890-1
151	e207	LOCATION	Belgique	des deiits ou des proces en matiere civile . les hy-potheques se prennent soit en BELGIQUE , e verviers , soit en prusse , a montjoie . la republique de 	1890-1
152	e208	LOCATION	Prusse	civile . les hy-potheques se prennent soit en belgique , e verviers , soit en PRUSSE , a montjoie . la republique de moresnet appar-tient & la religion catholique et 	1890-1
153	e209	LOCATION	Montjoie	hy-potheques se prennent soit en belgique , e verviers , soit en prusse , a MONTJOIE . la republique de moresnet appar-tient & la religion catholique et elle a resolu 	1890-1
154	e210	LOCATION	Eglise	, a sa fa $ on , le grand probieme de la separation de l' EGLISE et de l' fitat : c' est la societe miniere de la vieille-montagne qui 	1890-1
155	e211	LOCATION	Vieille-Montagne	de l' eglise et de l' fitat : c' est la societe miniere de la VIEILLE-MONTAGNE qui subvient a tous les frais du culte , exerce par un cure aide 	1890-1
156	e212	LOCATION	Liege	un vicaire . ce clerge appartient k la juridiction de l' gv' eque beige de LIEGE . degreve de cette charge , pas bien lourdepourtant , i' habitant ne paie 	1890-1
157	e220	LOCATION	(	an sur un navire de guerre . - la vistte dea maltres au commandant . ( page 9 , eol . 3 . ) nous 1 ' avons vu , 	1890-1
158	e220	LOCATION	(	an sur un navire de guerre . - la vistte dea maltres au commandant . ( page 9 , eol . 3 . ) nous 1 ' avons vu , sur un navire de guerre . - la vistte dea maltres au commandant . ( PAGE 9 , eol . 3 . ) nous 1 ' avons vu , se 	1890-1
159	e220	LOCATION	(	an sur un navire de guerre . - la vistte dea maltres au commandant . ( page 9 , eol . 3 . ) nous 1 ' avons vu , sur un navire de guerre . - la vistte dea maltres au commandant . ( PAGE 9 , eol . 3 . ) nous 1 ' avons vu , se un navire de guerre . - la vistte dea maltres au commandant . ( page 9 , eol . 3 . ) nous 1 ' avons vu , se resument 	1890-1
160	e221	LOCATION	Vieille-Montagne	se resument dans l' im-portance des gisements de calamine exploites par la societe de la VIEILLE-MONTAGNE . quand les gisements s' epuiseront , les convoitises , longtemps contenues , parleront 	1890-1
161	e222	LOCATION	Vieille-Montagne	constamment . la legendaire epee de damocles se balance au-dessus des hauts fourneaux de la VIEILLE-MONTAGNE . heureusementque leurs epaisses fumees l' enveloppent et la cachent aux yeux de tous 	1890-1
162	e225	LOCATION	Prusse	ces causes , sultee , vous repondra qu' ainsi comprise tannexian de moresnet a la PRUSSE ou k la belgique ne s' effectuera pas de sitdt . frederic dillye . 	1890-1
163	e226	LOCATION	Belgique	, vous repondra qu' ainsi comprise tannexian de moresnet a la prusse ou k la BELGIQUE ne s' effectuera pas de sitdt . frederic dillye . < / article > 	1890-1
164	e230	LOCATION	Prance	redondantes ? comme cela ferait bien de montrer un nombreux equipage d' enfanfcs. de la PRANCE , perdus au sein des mers sans li-mite , saluant d' un vivat l' 	1890-1
165	e231	LOCATION	(	un bpeech de circonstance ou ilest surtout question de la presente campagne du navire . ( on sait qu' une. campagne k la mer dure . deux ans . ) 	1890-1
166	e231	LOCATION	(	un bpeech de circonstance ou ilest surtout question de la presente campagne du navire . ( on sait qu' une. campagne k la mer dure . deux ans . ) bpeech de circonstance ou ilest surtout question de la presente campagne du navire . ( ON sait qu' une. campagne k la mer dure . deux ans . ) 11 	1890-1
167	e231	LOCATION	(	un bpeech de circonstance ou ilest surtout question de la presente campagne du navire . ( on sait qu' une. campagne k la mer dure . deux ans . ) bpeech de circonstance ou ilest surtout question de la presente campagne du navire . ( ON sait qu' une. campagne k la mer dure . deux ans . ) 11 de circonstance ou ilest surtout question de la presente campagne du navire . ( on SAIT qu' une. campagne k la mer dure . deux ans . ) 11 formule 	1890-1
168	e231	LOCATION	(	un bpeech de circonstance ou ilest surtout question de la presente campagne du navire . ( on sait qu' une. campagne k la mer dure . deux ans . ) bpeech de circonstance ou ilest surtout question de la presente campagne du navire . ( ON sait qu' une. campagne k la mer dure . deux ans . ) 11 de circonstance ou ilest surtout question de la presente campagne du navire . ( on SAIT qu' une. campagne k la mer dure . deux ans . ) 11 formule circonstance ou ilest surtout question de la presente campagne du navire . ( on sait QU' une. campagne k la mer dure . deux ans . ) 11 formule ses 	1890-1
169	e231	LOCATION	(	un bpeech de circonstance ou ilest surtout question de la presente campagne du navire . ( on sait qu' une. campagne k la mer dure . deux ans . ) bpeech de circonstance ou ilest surtout question de la presente campagne du navire . ( ON sait qu' une. campagne k la mer dure . deux ans . ) 11 de circonstance ou ilest surtout question de la presente campagne du navire . ( on SAIT qu' une. campagne k la mer dure . deux ans . ) 11 formule circonstance ou ilest surtout question de la presente campagne du navire . ( on sait QU' une. campagne k la mer dure . deux ans . ) 11 formule ses ou ilest surtout question de la presente campagne du navire . ( on sait qu' UNE. campagne k la mer dure . deux ans . ) 11 formule ses observations 	1890-1
170	e237	LOCATION	Pliltat	13l qu' une rare exception faite a la generalite des usages de la marine de PLILTAT . apres tout , ce commandant a peut-tre eu , depuis le debut de 	1890-1
171	e240	LOCATION	FannSe	pour l' equipage , un dim ? nche supplementaire k inscrire an monotone calendrier de FANNSE ... k cette exception prs qu' au repas du matin ies hommes ont double 	1890-1
172	e241	LOCATION	Tan	leur dos cu-meux . sauf la double corve des visites rglemenlaires , un jour de TAN , par gros temps , ressembleterriblement & la saint-sylvestre de la veille et a 	1890-1
173	e245	LOCATION	Amrique	cartouches . les ides du parisien . difficulty resolues . lescarrigres d' amd-rique ... en AMRIQUE . explosion . libresl ... au champ d' or . solitude . trsor voi 	1890-1
174	e249	LOCATION	Tlndien.	de l' arrayal , essayer de vaincrc , une derniere fois , tindomptable tenacity de TLNDIEN. lis cheminaient lestement a travers bo is , quand , avertis par les premieres 	1890-1
175	e250	LOCATION	Tentre	k leur tete , accourt a la grotte , fait entasser de nouveaux blocs devant TENTRE , pu ? certain que sesvic-times ne lui echapperont pas , retourne au champ 	1890-1
176	e251	LOCATION	THomme-Bleu	escouade est fatiguee , une autre la remplace . yvon lui-meme , un enfant , THOMME-BLEU , un malade , gnipa , un moribond , concou-rent energiquement k 1 ' 	1890-1
177	e252	LOCATION	Gnipa	autre la remplace . yvon lui-meme , un enfant , thomme-bleu , un malade , GNIPA , un moribond , concou-rent energiquement k 1 ' oeuvre du salut commun . 	1890-1
178	e255	LOCATION	Benic	menage parcimonieusement pour les cas im prevus . enfin , grogne pour la centieme fois BENIC , pour etre cuits , nous sommes cuits . d' ailleurs , fallait que 	1890-1
179	e257	LOCATION	Benic	, et ne se plaint pas . oui , blaguez ... blaguez toujours , reprend BENIC , n' empeche pas que nos outils n' en veulent plus et qu' ii 	1890-1
180	e258	LOCATION	Scrie	dehaler d' ici . la mine ! ... et pourquoi pas , ma-telot , s' SCRIE le parisien frappe d' une subite inspiration . et la pioudre ! sacre moko 	1890-1
181	e259	LOCATION	Paris	le parisien frappe d' une subite inspiration . et la pioudre ! sacre moko de PARIS . et les cartouches i fancien . t' as raison tout de meme , 	1890-1
182	e260	LOCATION	Qa	. t' as raison tout de meme , et un calfat n' aurait pas trouve QA . pourquoi pas me prendre pour un soutier ou un gabier de poulaine ? 	1890-1
183	e261	LOCATION	AUons	. pourquoi pas me prendre pour un soutier ou un gabier de poulaine ? - AUONS , file ton loch . eh bien ! voici la chose . nous avons 	1890-1
184	e262	LOCATION	Zutl	son grade . t deux cent cinquante multiplie par douze egale ... egale ... c ZUTL le calcul n' est pas mon fort , et j' ignore les bienfaits de 	1890-1
185	e266	LOCATION	Bordeaux	mon gite en suivant les quais de la rive gauche ... encore une porte ! BORDEAUX , decidement , a la religion de sesanciennes entrees . sans compter la porte 	1890-1
186	e267	LOCATION	porte	! bordeaux , decidement , a la religion de sesanciennes entrees . sans compter la PORTE saint-eloi qui supporte la grosse cloche , dont je vous ai dej & parle 	1890-1
187	e267	LOCATION	porte	! bordeaux , decidement , a la religion de sesanciennes entrees . sans compter la PORTE saint-eloi qui supporte la grosse cloche , dont je vous ai dej & parle bordeaux , decidement , a la religion de sesanciennes entrees . sans compter la porte SAINT-ELOI qui supporte la grosse cloche , dont je vous ai dej & parle , 	1890-1
188	e268	LOCATION	Bourgogne	, dont je vous ai dej & parle , on voit encore debout la porte BOURGOGNE ou des salinieres , la porte des capucins , la porte d' aquitaine , 	1890-1
189	e269	LOCATION	porte	& parle , on voit encore debout la porte bourgogne ou des salinieres , la PORTE des capucins , la porte d' aquitaine , la porte dijeaux , la porte 	1890-1
190	e269	LOCATION	porte	& parle , on voit encore debout la porte bourgogne ou des salinieres , la PORTE des capucins , la porte d' aquitaine , la porte dijeaux , la porte parle , on voit encore debout la porte bourgogne ou des salinieres , la porte DES capucins , la porte d' aquitaine , la porte dijeaux , la porte de 	1890-1
191	e269	LOCATION	porte	& parle , on voit encore debout la porte bourgogne ou des salinieres , la PORTE des capucins , la porte d' aquitaine , la porte dijeaux , la porte parle , on voit encore debout la porte bourgogne ou des salinieres , la porte DES capucins , la porte d' aquitaine , la porte dijeaux , la porte de , on voit encore debout la porte bourgogne ou des salinieres , la porte des CAPUCINS , la porte d' aquitaine , la porte dijeaux , la porte de la 	1890-1
192	e270	LOCATION	Aquitaine	la porte bourgogne ou des salinieres , la porte des capucins , la porte d' AQUITAINE , la porte dijeaux , la porte de la monnaie et enfin la porte 	1890-1
193	e271	LOCATION	porte	ou des salinieres , la porte des capucins , la porte d' aquitaine , la PORTE dijeaux , la porte de la monnaie et enfin la porte du caillou ou 	1890-1
194	e271	LOCATION	porte	ou des salinieres , la porte des capucins , la porte d' aquitaine , la PORTE dijeaux , la porte de la monnaie et enfin la porte du caillou ou des salinieres , la porte des capucins , la porte d' aquitaine , la porte DIJEAUX , la porte de la monnaie et enfin la porte du caillou ou du 	1890-1
195	e272	LOCATION	porte	la porte des capucins , la porte d' aquitaine , la porte dijeaux , la PORTE de la monnaie et enfin la porte du caillou ou du palais . c' 	1890-1
196	e272	LOCATION	porte	la porte des capucins , la porte d' aquitaine , la porte dijeaux , la PORTE de la monnaie et enfin la porte du caillou ou du palais . c' porte des capucins , la porte d' aquitaine , la porte dijeaux , la porte DE la monnaie et enfin la porte du caillou ou du palais . c' est 	1890-1
197	e272	LOCATION	porte	la porte des capucins , la porte d' aquitaine , la porte dijeaux , la PORTE de la monnaie et enfin la porte du caillou ou du palais . c' porte des capucins , la porte d' aquitaine , la porte dijeaux , la porte DE la monnaie et enfin la porte du caillou ou du palais . c' est des capucins , la porte d' aquitaine , la porte dijeaux , la porte de LA monnaie et enfin la porte du caillou ou du palais . c' est en 	1890-1
198	e272	LOCATION	porte	la porte des capucins , la porte d' aquitaine , la porte dijeaux , la PORTE de la monnaie et enfin la porte du caillou ou du palais . c' porte des capucins , la porte d' aquitaine , la porte dijeaux , la porte DE la monnaie et enfin la porte du caillou ou du palais . c' est des capucins , la porte d' aquitaine , la porte dijeaux , la porte de LA monnaie et enfin la porte du caillou ou du palais . c' est en capucins , la porte d' aquitaine , la porte dijeaux , la porte de la MONNAIE et enfin la porte du caillou ou du palais . c' est en face 	1890-1
199	e273	LOCATION	porte	d' aquitaine , la porte dijeaux , la porte de la monnaie et enfin la PORTE du caillou ou du palais . c' est en face de cette derniere que 	1890-1
200	e273	LOCATION	porte	d' aquitaine , la porte dijeaux , la porte de la monnaie et enfin la PORTE du caillou ou du palais . c' est en face de cette derniere que aquitaine , la porte dijeaux , la porte de la monnaie et enfin la porte DU caillou ou du palais . c' est en face de cette derniere que je 	1890-1
201	e273	LOCATION	porte	d' aquitaine , la porte dijeaux , la porte de la monnaie et enfin la PORTE du caillou ou du palais . c' est en face de cette derniere que aquitaine , la porte dijeaux , la porte de la monnaie et enfin la porte DU caillou ou du palais . c' est en face de cette derniere que je , la porte dijeaux , la porte de la monnaie et enfin la porte du CAILLOU ou du palais . c' est en face de cette derniere que je me 	1890-1
202	e274	LOCATION	Fenclavaient	qui merite fatten-tion . on vient dela debarrasser , tout r-cemment , des maisons qui FENCLAVAIENT detousctes . on l' appelaitporte du palais , parce qu' elle etait situee pres 	1890-1
203	e275	LOCATION	Ombriere	l' appelaitporte du palais , parce qu' elle etait situee pres du palais de l' OMBRIERE , oti habiterent d' abord les dues d' aquitaine , et qui plus tard.devint 	1890-1
204	e276	LOCATION	Aquitaine	situee pres du palais de l' ombriere , oti habiterent d' abord les dues d' AQUITAINE , et qui plus tard.devint le siege du parlement . elle avait ete primitivement 	1890-1
205	e277	LOCATION	For-noue	elle avait ete primitivement dediee k charles viii , en commemoration de la bataille de FOR-NOUE . c' est dans ce palais de tombriere que la bellefileonore de guyenne , 	1890-1
206	e278	LOCATION	TOmbriere	, en commemoration de la bataille de for-noue . c' est dans ce palais de TOMBRIERE que la bellefileonore de guyenne , chantee par tous les troubadours de taquitaine , 	1890-1
207	e279	LOCATION	Guyenne	bataille de for-noue . c' est dans ce palais de tombriere que la bellefileonore de GUYENNE , chantee par tous les troubadours de taquitaine , reunissait les elegants seigneurs et 	1890-1
